4109:	2.537181042135E-02
4110:	2.537658624351E-02
4111:	2.538136392832E-02
4112:	2.538614161313E-02
4113:	2.539091184735E-02
4114:	2.539569698274E-02
4115:	2.540048584342E-02
4116:	2.540526725352E-02
4117:	2.541006356478E-02
4118:	2.541486732662E-02
4119:	2.541965618730E-02
4120:	2.542445436120E-02
4121:	2.542925812304E-02
4122:	2.543406374753E-02
4123:	2.543886937201E-02
4124:	2.544368803501E-02
4125:	2.544850297272E-02
4126:	2.545331232250E-02
4127:	2.545812912285E-02
4128:	2.546294964850E-02
4129:	2.546778507531E-02
4130:	2.547260932624E-02
4131:	2.547743916512E-02
4132:	2.548226714134E-02
4133:	2.548711188138E-02
4134:	2.549195103347E-02
4135:	2.549681067467E-02
4136:	2.550164051354E-02
4137:	2.550649456680E-02
4138:	2.551134116948E-02
4139:	2.551620639861E-02
4140:	2.552106417716E-02
4141:	2.552592195570E-02
4142:	2.553078345954E-02
4143:	2.553564682603E-02
4144:	2.554052509367E-02
4145:	2.554539404809E-02
4146:	2.555026859045E-02
4147:	2.555514872074E-02
4148:	2.556003630161E-02
4149:	2.556492015719E-02
4150:	2.556980773807E-02
4151:	2.557469531894E-02
4152:	2.557958662510E-02
4153:	2.558448351920E-02
4154:	2.558939158916E-02
4155:	2.559428103268E-02
4156:	2.559919655323E-02
4157:	2.560410089791E-02
4158:	2.560900896788E-02
4159:	2.561393007636E-02
4160:	2.561883442104E-02
4161:	2.562377415597E-02
4162:	2.562868595123E-02
4163:	2.563361078501E-02
4164:	2.563854493201E-02
4165:	2.564346790314E-02
4166:	2.564840950072E-02
4167:	2.565334737301E-02
4168:	2.565829083323E-02
4169:	2.566323056817E-02
4170:	2.566817961633E-02
4171:	2.567312493920E-02
4172:	2.567808702588E-02
4173:	2.568304352462E-02
4174:	2.568800188601E-02
4175:	2.569296024740E-02
4176:	2.569792233407E-02
4177:	2.570289932191E-02
4178:	2.570786885917E-02
4179:	2.571283094585E-02
4180:	2.571781352162E-02
4181:	2.572279982269E-02
4182:	2.572777308524E-02
4183:	2.573276124895E-02
4184:	2.573775686324E-02
4185:	2.574274688959E-02
4186:	2.574774064124E-02
4187:	2.575273253024E-02
4188:	2.575773373246E-02
4189:	2.576274052262E-02
4190:	2.576774172485E-02
4191:	2.577274851501E-02
4192:	2.577775903046E-02
4193:	2.578277140856E-02
4194:	2.578778937459E-02
4195:	2.579280361533E-02
4196:	2.579783461988E-02
4197:	2.580285631120E-02
4198:	2.580788917840E-02
4199:	2.581292018294E-02
4200:	2.581794373691E-02
4201:	2.582298777997E-02
4202:	2.582802809775E-02
4203:	2.583307214081E-02
4204:	2.583812363446E-02
4205:	2.584315650165E-02
4206:	2.584821172059E-02
4207:	2.585326880217E-02
4208:	2.585832774639E-02
4209:	2.586336992681E-02
4210:	2.586843818426E-02
4211:	2.587351389229E-02
4212:	2.587857469916E-02
4213:	2.588364854455E-02
4214:	2.588872611523E-02
4215:	2.589379064739E-02
4216:	2.589887753129E-02
4217:	2.590396068990E-02
4218:	2.590903639793E-02
4219:	2.591413073242E-02
4220:	2.591921575367E-02
4221:	2.592431008816E-02
4222:	2.592939510942E-02
4223:	2.593450248241E-02
4224:	2.593959681690E-02
4225:	2.594470232725E-02
4226:	2.594979852438E-02
4227:	2.595490776002E-02
4228:	2.596001327038E-02
4229:	2.596513368189E-02
4230:	2.597024664283E-02
4231:	2.597535774112E-02
4232:	2.598048187792E-02
4233:	2.598560974002E-02
4234:	2.599072828889E-02
4235:	2.599585801363E-02
4236:	2.600098960102E-02
4237:	2.600611932576E-02
4238:	2.601124159992E-02
4239:	2.601638436317E-02
4240:	2.602152712643E-02
4241:	2.602667361498E-02
4242:	2.603181079030E-02
4243:	2.603695169091E-02
4244:	2.604211494327E-02
4245:	2.604725211859E-02
4246:	2.605240978301E-02
4247:	2.605756372213E-02
4248:	2.606271766126E-02
4249:	2.606787718832E-02
4250:	2.607303671539E-02
4251:	2.607820928097E-02
4252:	2.608336508274E-02
4253:	2.608854509890E-02
4254:	2.609371207654E-02
4255:	2.609888277948E-02
4256:	2.610405907035E-02
4257:	2.610923349857E-02
4258:	2.611441724002E-02
4259:	2.611959353089E-02
4260:	2.612478286028E-02
4261:	2.612996660173E-02
4262:	2.613515406847E-02
4263:	2.614033780992E-02
4264:	2.614553458989E-02
4265:	2.615073323250E-02
4266:	2.615592256188E-02
4267:	2.616112120450E-02
4268:	2.616631053388E-02
4269:	2.617152594030E-02
4270:	2.617672830820E-02
4271:	2.618191950023E-02
4272:	2.618713304400E-02
4273:	2.619234472513E-02
4274:	2.619754709303E-02
4275:	2.620275877416E-02
4276:	2.620798535645E-02
4277:	2.621319144964E-02
4278:	2.621841430664E-02
4279:	2.622362971306E-02
4280:	2.622884884477E-02
4281:	2.623407356441E-02
4282:	2.623931504786E-02
4283:	2.624451741576E-02
4284:	2.624974958599E-02
4285:	2.625498920679E-02
4286:	2.626020833850E-02
4287:	2.626544795930E-02
4288:	2.627067826688E-02
4289:	2.627591416240E-02
4290:	2.628114633262E-02
4291:	2.628639340401E-02
4292:	2.629162557423E-02
4293:	2.629687264562E-02
4294:	2.630211226642E-02
4295:	2.630735933781E-02
4296:	2.631261199713E-02
4297:	2.631785161793E-02
4298:	2.632311545312E-02
4299:	2.632835879922E-02
4300:	2.633360773325E-02
4301:	2.633886784315E-02
4302:	2.634412795305E-02
4303:	2.634937129915E-02
4304:	2.635463140905E-02
4305:	2.635989338160E-02
4306:	2.636514417827E-02
4307:	2.637041360140E-02
4308:	2.637567743659E-02
4309:	2.638094685972E-02
4310:	2.638620138168E-02
4311:	2.639148011804E-02
4312:	2.639674395323E-02
4313:	2.640201337636E-02
4314:	2.640728652477E-02
4315:	2.641255408525E-02
4316:	2.641782537103E-02
4317:	2.642309293151E-02
4318:	2.642838284373E-02
4319:	2.643365599215E-02
4320:	2.643893286586E-02
4321:	2.644420228899E-02
4322:	2.644948102534E-02
4323:	2.645476534963E-02
4324:	2.646004222333E-02
4325:	2.646532841027E-02
4326:	2.647060900927E-02
4327:	2.647588960826E-02
4328:	2.648117952049E-02
4329:	2.648645825684E-02
4330:	2.649174816906E-02
4331:	2.649703249335E-02
4332:	2.650231122971E-02
4333:	2.650760672987E-02
4334:	2.651289664209E-02
4335:	2.651818841696E-02
4336:	2.652347460389E-02
4337:	2.652876451612E-02
4338:	2.653405442834E-02
4339:	2.653934806585E-02
4340:	2.654463611543E-02
4341:	2.654992975295E-02
4342:	2.655522711575E-02
4343:	2.656052820385E-02
4344:	2.656580135226E-02
4345:	2.657110244036E-02
4346:	2.657639980316E-02
4347:	2.658169530332E-02
4348:	2.658700384200E-02
4349:	2.659228444099E-02
4350:	2.659758366644E-02
4351:	2.660288102925E-02
4352:	2.660817839205E-02
4353:	2.661346830428E-02
4354:	2.661877498031E-02
4355:	2.662406489253E-02
4356:	2.662936970592E-02
4357:	2.663465961814E-02
4358:	2.663995139301E-02
4359:	2.664525061846E-02
4360:	2.665053680539E-02
4361:	2.665584348142E-02
4362:	2.666114456952E-02
4363:	2.666643075645E-02
4364:	2.667172253132E-02
4365:	2.667703479528E-02
4366:	2.668233029544E-02
4367:	2.668762207031E-02
4368:	2.669292874634E-02
4369:	2.669822052121E-02
4370:	2.670351602137E-02
4371:	2.670881338418E-02
4372:	2.671410329640E-02
4373:	2.671939507127E-02
4374:	2.672468870878E-02
4375:	2.672998793423E-02
4376:	2.673528343439E-02
4377:	2.674058079720E-02
4378:	2.674586884677E-02
4379:	2.675116993487E-02
4380:	2.675645798445E-02
4381:	2.676174603403E-02
4382:	2.676703594625E-02
4383:	2.677232772112E-02
4384:	2.677762322128E-02
4385:	2.678290940821E-02
4386:	2.678820490837E-02
4387:	2.679350227118E-02
4388:	2.679877728224E-02
4389:	2.680407464504E-02
4390:	2.680935338140E-02
4391:	2.681464888155E-02
4392:	2.681993320584E-02
4393:	2.682521753013E-02
4394:	2.683049812913E-02
4395:	2.683578245342E-02
4396:	2.684106677771E-02
4397:	2.684634365141E-02
4398:	2.685163356364E-02
4399:	2.685691229999E-02
4400:	2.686219289899E-02
4401:	2.686747722328E-02
4402:	2.687275409698E-02
4403:	2.687802538276E-02
4404:	2.688331156969E-02
4405:	2.688857726753E-02
4406:	2.689386904240E-02
4407:	2.689912728965E-02
4408:	2.690440043807E-02
4409:	2.690966986120E-02
4410:	2.691495046020E-02
4411:	2.692020684481E-02
4412:	2.692547813058E-02
4413:	2.693074569106E-02
4414:	2.693602070212E-02
4415:	2.694128453732E-02
4416:	2.694655023515E-02
4417:	2.695181407034E-02
4418:	2.695707231760E-02
4419:	2.696235105395E-02
4420:	2.696760185063E-02
4421:	2.697287127376E-02
4422:	2.697812020779E-02
4423:	2.698338218033E-02
4424:	2.698863856494E-02
4425:	2.699389308691E-02
4426:	2.699915319681E-02
4427:	2.700440213084E-02
4428:	2.700966037810E-02
4429:	2.701491117477E-02
4430:	2.702016010880E-02
4431:	2.702542394400E-02
4432:	2.703065797687E-02
4433:	2.703590691090E-02
4434:	2.704114839435E-02
4435:	2.704640105367E-02
4436:	2.705163881183E-02
4437:	2.705688215792E-02
4438:	2.706212922931E-02
4439:	2.706736698747E-02
4440:	2.707261219621E-02
4441:	2.707784622908E-02
4442:	2.708308398724E-02
4443:	2.708831988275E-02
4444:	2.709355391562E-02
4445:	2.709879353642E-02
4446:	2.710402198136E-02
4447:	2.710925787687E-02
4448:	2.711449190974E-02
4449:	2.711972407997E-02
4450:	2.712494507432E-02
4451:	2.713017910719E-02
4452:	2.713539823890E-02
4453:	2.714062854648E-02
4454:	2.714585699141E-02
4455:	2.715108729899E-02
4456:	2.715630084276E-02
4457:	2.716151438653E-02
4458:	2.716673724353E-02
4459:	2.717196196318E-02
4460:	2.717718295753E-02
4461:	2.718238346279E-02
4462:	2.718761190772E-02
4463:	2.719283662736E-02
4464:	2.719804644585E-02
4465:	2.720326930285E-02
4466:	2.720847167075E-02
4467:	2.721367962658E-02
4468:	2.721888571978E-02
4469:	2.722410298884E-02
4470:	2.722930721939E-02
4471:	2.723451890051E-02
4472:	2.723972126842E-02
4473:	2.724492736161E-02
4474:	2.725013345480E-02
4475:	2.725532278419E-02
4476:	2.726053632796E-02
4477:	2.726573683321E-02
4478:	2.727093361318E-02
4479:	2.727612853050E-02
4480:	2.728132903576E-02
4481:	2.728652954102E-02
4482:	2.729172818363E-02
4483:	2.729693241417E-02
4484:	2.730211243033E-02
4485:	2.730731293559E-02
4486:	2.731251344085E-02
4487:	2.731769159436E-02
4488:	2.732289023697E-02
4489:	2.732807956636E-02
4490:	2.733327448368E-02
4491:	2.733846008778E-02
4492:	2.734364196658E-02
4493:	2.734881453216E-02
4494:	2.735401503742E-02
4495:	2.735918574035E-02
4496:	2.736438810825E-02
4497:	2.736956439912E-02
4498:	2.737474814057E-02
4499:	2.737992443144E-02
4500:	2.738511376083E-02
4501:	2.739029191434E-02
4502:	2.739547006786E-02
4503:	2.740064263344E-02
4504:	2.740582637489E-02
4505:	2.741100452840E-02
4506:	2.741616778076E-02
4507:	2.742136456072E-02
4508:	2.742652967572E-02
4509:	2.743170596659E-02
4510:	2.743688412011E-02
4511:	2.744205482304E-02
4512:	2.744721435010E-02
4513:	2.745239809155E-02
4514:	2.745757997036E-02
4515:	2.746273949742E-02
4516:	2.746790833771E-02
4517:	2.747308835387E-02
4518:	2.747825160623E-02
4519:	2.748342789710E-02
4520:	2.748857997358E-02
4521:	2.749375067651E-02
4522:	2.749892324209E-02
4523:	2.750408835709E-02
4524:	2.750924974680E-02
4525:	2.751441858709E-02
4526:	2.751957811415E-02
4527:	2.752475067973E-02
4528:	2.752990089357E-02
4529:	2.753506973386E-02
4530:	2.754023112357E-02
4531:	2.754539065063E-02
4532:	2.755055949092E-02
4533:	2.755572460592E-02
4534:	2.756088413298E-02
4535:	2.756603434682E-02
4536:	2.757120318711E-02
4537:	2.757635898888E-02
4538:	2.758151292801E-02
4539:	2.758667804301E-02
4540:	2.759183570743E-02
4541:	2.759698405862E-02
4542:	2.760215103626E-02
4543:	2.760729379952E-02
4544:	2.761246450245E-02
4545:	2.761761285365E-02
4546:	2.762277238071E-02
4547:	2.762792445719E-02
4548:	2.763307839632E-02
4549:	2.763822674751E-02
4550:	2.764338999987E-02
4551:	2.764852344990E-02
4552:	2.765369229019E-02
4553:	2.765883505344E-02
4554:	2.766398712993E-02
4555:	2.766914106905E-02
4556:	2.767428569496E-02
4557:	2.767943777144E-02
4558:	2.768458984792E-02
4559:	2.768973447382E-02
4560:	2.769488468766E-02
4561:	2.770003303885E-02
4562:	2.770517580211E-02
4563:	2.771033532917E-02
4564:	2.771547064185E-02
4565:	2.772060781717E-02
4566:	2.772575058043E-02
4567:	2.773091010749E-02
4568:	2.773605100811E-02
4569:	2.774119377136E-02
4570:	2.774633280933E-02
4571:	2.775148674846E-02
4572:	2.775661647320E-02
4573:	2.776176482439E-02
4574:	2.776689641178E-02
4575:	2.777203172445E-02
4576:	2.777718566358E-02
4577:	2.778231911361E-02
4578:	2.778745628893E-02
4579:	2.779259160161E-02
4580:	2.779773995280E-02
4581:	2.780286967754E-02
4582:	2.780799195170E-02
4583:	2.781313471496E-02
4584:	2.781826443970E-02
4585:	2.782339975238E-02
4586:	2.782854065299E-02
4587:	2.783367596567E-02
4588:	2.783880569041E-02
4589:	2.784393355250E-02
4590:	2.784906886518E-02
4591:	2.785418555140E-02
4592:	2.785931527615E-02
4593:	2.786444313824E-02
4594:	2.786957658827E-02
4595:	2.787469327450E-02
4596:	2.787982858717E-02
4597:	2.788495272398E-02
4598:	2.789007127285E-02
4599:	2.789520472288E-02
4600:	2.790031395853E-02
4601:	2.790544182062E-02
4602:	2.791056223214E-02
4603:	2.791568264365E-02
4604:	2.792080678046E-02
4605:	2.792591974139E-02
4606:	2.793103829026E-02
4607:	2.793615125120E-02
4608:	2.794126607478E-02
4609:	2.794639021158E-02
4610:	2.795149013400E-02
4611:	2.795660309494E-02
4612:	2.796171605587E-02
4613:	2.796682901680E-02
4614:	2.797193825245E-02
4615:	2.797703444958E-02
4616:	2.798214182258E-02
4617:	2.798725664616E-02
4618:	2.799235098064E-02
4619:	2.799746952951E-02
4620:	2.800255827606E-02
4621:	2.800765261054E-02
4622:	2.801275439560E-02
4623:	2.801785990596E-02
4624:	2.802294306457E-02
4625:	2.802804671228E-02
4626:	2.803314663470E-02
4627:	2.803823538125E-02
4628:	2.804332412779E-02
4629:	2.804840542376E-02
4630:	2.805350162089E-02
4631:	2.805858477950E-02
4632:	2.806367166340E-02
4633:	2.806875295937E-02
4634:	2.807383611798E-02
4635:	2.807891927660E-02
4636:	2.808399498463E-02
4637:	2.808907069266E-02
4638:	2.809414826334E-02
4639:	2.809922769666E-02
4640:	2.810429222882E-02
4641:	2.810936421156E-02
4642:	2.811443433166E-02
4643:	2.811949513853E-02
4644:	2.812455594540E-02
4645:	2.812962234020E-02
4646:	2.813468687236E-02
4647:	2.813974395394E-02
4648:	2.814480476081E-02
4649:	2.814986184239E-02
4650:	2.815492078662E-02
4651:	2.815997414291E-02
4652:	2.816501259804E-02
4653:	2.817006222904E-02
4654:	2.817510068417E-02
4655:	2.818014845252E-02
4656:	2.818518877029E-02
4657:	2.819023467600E-02
4658:	2.819526381791E-02
4659:	2.820030972362E-02
4660:	2.820534445345E-02
4661:	2.821036428213E-02
4662:	2.821539528668E-02
4663:	2.822042442858E-02
4664:	2.822543680668E-02
4665:	2.823046594858E-02
4666:	2.823548205197E-02
4667:	2.824049256742E-02
4668:	2.824551053345E-02
4669:	2.825051546097E-02
4670:	2.825551666319E-02
4671:	2.826052717865E-02
4672:	2.826553210616E-02
4673:	2.827054075897E-02
4674:	2.827552892268E-02
4675:	2.828053198755E-02
4676:	2.828552760184E-02
4677:	2.829051576555E-02
4678:	2.829550765455E-02
4679:	2.830048464239E-02
4680:	2.830546535552E-02
4681:	2.831044979393E-02
4682:	2.831542678177E-02
4683:	2.832040749490E-02
4684:	2.832537516952E-02
4685:	2.833033911884E-02
4686:	2.833529748023E-02
4687:	2.834026888013E-02
4688:	2.834521979094E-02
4689:	2.835017815232E-02
4690:	2.835513465106E-02
4691:	2.836008928716E-02
4692:	2.836502902210E-02
4693:	2.836997434497E-02
4694:	2.837489917874E-02
4695:	2.837985567749E-02
4696:	2.838478423655E-02
4697:	2.838971838355E-02
4698:	2.839463390410E-02
4699:	2.839956805110E-02
4700:	2.840449847281E-02
4701:	2.840941026807E-02
4702:	2.841432765126E-02
4703:	2.841923758388E-02
4704:	2.842414192855E-02
4705:	2.842904254794E-02
4706:	2.843395806849E-02
4707:	2.843884564936E-02
4708:	2.844374254346E-02
4709:	2.844863757491E-02
4710:	2.845352329314E-02
4711:	2.845840714872E-02
4712:	2.846328355372E-02
4713:	2.846815809608E-02
4714:	2.847304940224E-02
4715:	2.847791649401E-02
4716:	2.848278731108E-02
4717:	2.848764322698E-02
4718:	2.849251590669E-02
4719:	2.849736250937E-02
4720:	2.850222215056E-02
4721:	2.850707434118E-02
4722:	2.851191721857E-02
4723:	2.851675637066E-02
4724:	2.852159552276E-02
4725:	2.852643281221E-02
4726:	2.853127755225E-02
4727:	2.853609807789E-02
4728:	2.854090929031E-02
4729:	2.854574844241E-02
4730:	2.855056338012E-02
4731:	2.855537645519E-02
4732:	2.856019511819E-02
4733:	2.856500074267E-02
4734:	2.856980264187E-02
4735:	2.857460454106E-02
4736:	2.857938967645E-02
4737:	2.858419343829E-02
4738:	2.858898974955E-02
4739:	2.859376929700E-02
4740:	2.859856002033E-02
4741:	2.860332280397E-02
4742:	2.860811911523E-02
4743:	2.861288562417E-02
4744:	2.861764840782E-02
4745:	2.862242609262E-02
4746:	2.862717770040E-02
4747:	2.863193862140E-02
4748:	2.863668091595E-02
4749:	2.864143811166E-02
4750:	2.864618040621E-02
4751:	2.865093015134E-02
4752:	2.865567430854E-02
4753:	2.866040542722E-02
4754:	2.866512909532E-02
4755:	2.866986766458E-02
4756:	2.867458947003E-02
4757:	2.867931872606E-02
4758:	2.868403680623E-02
4759:	2.868875302374E-02
4760:	2.869346179068E-02
4761:	2.869816869497E-02
4762:	2.870287187397E-02
4763:	2.870757877827E-02
4764:	2.871227823198E-02
4765:	2.871697023511E-02
4766:	2.872164919972E-02
4767:	2.872635424137E-02
4768:	2.873103320599E-02
4769:	2.873570099473E-02
4770:	2.874037995934E-02
4771:	2.874505147338E-02
4772:	2.874972298741E-02
4773:	2.875439263880E-02
4774:	2.875904738903E-02
4775:	2.876370400190E-02
4776:	2.876835875213E-02
4777:	2.877301909029E-02
4778:	2.877767197788E-02
4779:	2.878230996430E-02
4780:	2.878694981337E-02
4781:	2.879159525037E-02
4782:	2.879623509943E-02
4783:	2.880087122321E-02
4784:	2.880549244583E-02
4785:	2.881011366844E-02
4786:	2.881474047899E-02
4787:	2.881935238838E-02
4788:	2.882397174835E-02
4789:	2.882857806981E-02
4790:	2.883318439126E-02
4791:	2.883779816329E-02
4792:	2.884240262210E-02
4793:	2.884699963033E-02
4794:	2.885159291327E-02
4795:	2.885619364679E-02
4796:	2.886077947915E-02
4797:	2.886536531150E-02
4798:	2.886993810534E-02
4799:	2.887452766299E-02
4800:	2.887909859419E-02
4801:	2.888366393745E-02
4802:	2.888824045658E-02
4803:	2.889281138778E-02
4804:	2.889737673104E-02
4805:	2.890193462372E-02
4806:	2.890650182962E-02
4807:	2.891105227172E-02
4808:	2.891560830176E-02
4809:	2.892014756799E-02
4810:	2.892469801009E-02
4811:	2.892924286425E-02
4812:	2.893378399312E-02
4813:	2.893832698464E-02
4814:	2.894285134971E-02
4815:	2.894739061594E-02
4816:	2.895191870630E-02
4817:	2.895645052195E-02
4818:	2.896097302437E-02
4819:	2.896548993886E-02
4820:	2.897000871599E-02
4821:	2.897451631725E-02
4822:	2.897903136909E-02
4823:	2.898353897035E-02
4824:	2.898804470897E-02
4825:	2.899254858494E-02
4826:	2.899705991149E-02
4827:	2.900155633688E-02
4828:	2.900604344904E-02
4829:	2.901054173708E-02
4830:	2.901503071189E-02
4831:	2.901950478554E-02
4832:	2.902400679886E-02
4833:	2.902848832309E-02
4834:	2.903294749558E-02
4835:	2.903744019568E-02
4836:	2.904191613197E-02
4837:	2.904639206827E-02
4838:	2.905085496604E-02
4839:	2.905532717705E-02
4840:	2.905978821218E-02
4841:	2.906425297260E-02
4842:	2.906871773303E-02
4843:	2.907316945493E-02
4844:	2.907762303948E-02
4845:	2.908207103610E-02
4846:	2.908651530743E-02
4847:	2.909098379314E-02
4848:	2.909541875124E-02
4849:	2.909986488521E-02
4850:	2.910430543125E-02
4851:	2.910873666406E-02
4852:	2.911317534745E-02
4853:	2.911762148142E-02
4854:	2.912205457687E-02
4855:	2.912648580968E-02
4856:	2.913091145456E-02
4857:	2.913533709943E-02
4858:	2.913975901902E-02
4859:	2.914419025183E-02
4860:	2.914859727025E-02
4861:	2.915301360190E-02
4862:	2.915743552148E-02
4863:	2.916183881462E-02
4864:	2.916625514627E-02
4865:	2.917065471411E-02
4866:	2.917508967221E-02
4867:	2.917948365211E-02
4868:	2.918389253318E-02
4869:	2.918829023838E-02
4870:	2.919270843267E-02
4871:	2.919708937407E-02
4872:	2.920148894191E-02
4873:	2.920588105917E-02
4874:	2.921027317643E-02
4875:	2.921465598047E-02
4876:	2.921904623508E-02
4877:	2.922345139086E-02
4878:	2.922781370580E-02
4879:	2.923220396042E-02
4880:	2.923658862710E-02
4881:	2.924096211791E-02
4882:	2.924534492195E-02
4883:	2.924972027540E-02
4884:	2.925409562886E-02
4885:	2.925846911967E-02
4886:	2.926283702254E-02
4887:	2.926720120013E-02
4888:	2.927157469094E-02
4889:	2.927592955530E-02
4890:	2.928029745817E-02
4891:	2.928465232253E-02
4892:	2.928901650012E-02
4893:	2.929337881505E-02
4894:	2.929773181677E-02
4895:	2.930208109319E-02
4896:	2.930641733110E-02
4897:	2.931077964604E-02
4898:	2.931514196098E-02
4899:	2.931948006153E-02
4900:	2.932383678854E-02
4901:	2.932816930115E-02
4902:	2.933252230287E-02
4903:	2.933684550226E-02
4904:	2.934118919075E-02
4905:	2.934553474188E-02
4906:	2.934986166656E-02
4907:	2.935419604182E-02
4908:	2.935852110386E-02
4909:	2.936285734177E-02
4910:	2.936717122793E-02
4911:	2.937151119113E-02
4912:	2.937582693994E-02
4913:	2.938016131520E-02
4914:	2.938446961343E-02
4915:	2.938878349960E-02
4916:	2.939309366047E-02
4917:	2.939741685987E-02
4918:	2.940173260868E-02
4919:	2.940604090691E-02
4920:	2.941035106778E-02
4921:	2.941466681659E-02
4922:	2.941896393895E-02
4923:	2.942326478660E-02
4924:	2.942757681012E-02
4925:	2.943187952042E-02
4926:	2.943617105484E-02
4927:	2.944046445191E-02
4928:	2.944475971162E-02
4929:	2.944906055927E-02
4930:	2.945333905518E-02
4931:	2.945763431489E-02
4932:	2.946192771196E-02
4933:	2.946619503200E-02
4934:	2.947049215436E-02
4935:	2.947477810085E-02
4936:	2.947904169559E-02
4937:	2.948333136737E-02
4938:	2.948760055006E-02
4939:	2.949186973274E-02
4940:	2.949613519013E-02
4941:	2.950041182339E-02
4942:	2.950466610491E-02
4943:	2.950892969966E-02
4944:	2.951320447028E-02
4945:	2.951745875180E-02
4946:	2.952172793448E-02
4947:	2.952597476542E-02
4948:	2.953023277223E-02
4949:	2.953448146582E-02
4950:	2.953873202205E-02
4951:	2.954298257828E-02
4952:	2.954722009599E-02
4953:	2.955146133900E-02
4954:	2.955572307110E-02
4955:	2.955994382501E-02
4956:	2.956417575479E-02
4957:	2.956840768456E-02
4958:	2.957264892757E-02
4959:	2.957686968148E-02
4960:	2.958110347390E-02
4961:	2.958531863987E-02
4962:	2.958955429494E-02
4963:	2.959377691150E-02
4964:	2.959797717631E-02
4965:	2.960219979286E-02
4966:	2.960641495883E-02
4967:	2.961063385010E-02
4968:	2.961482480168E-02
4969:	2.961903437972E-02
4970:	2.962323091924E-02
4971:	2.962743304670E-02
4972:	2.963164076209E-02
4973:	2.963583357632E-02
4974:	2.964002080262E-02
4975:	2.964420802891E-02
4976:	2.964839152992E-02
4977:	2.965259552002E-02
4978:	2.965676784515E-02
4979:	2.966094762087E-02
4980:	2.966511435807E-02
4981:	2.966929785907E-02
4982:	2.967347763479E-02
4983:	2.967763692141E-02
4984:	2.968180552125E-02
4985:	2.968595363200E-02
4986:	2.969012595713E-02
4987:	2.969427593052E-02
4988:	2.969843521714E-02
4989:	2.970259077847E-02
4990:	2.970672957599E-02
4991:	2.971088141203E-02
4992:	2.971502020955E-02
4993:	2.971916459501E-02
4994:	2.972330711782E-02
4995:	2.972743287683E-02
4996:	2.973156236112E-02
4997:	2.973570115864E-02
4998:	2.973981946707E-02
4999:	2.974394336343E-02
5000:	2.974805422127E-02
5001:	2.975216694176E-02
5002:	2.975629642606E-02
5003:	2.976039797068E-02
5004:	2.976449951530E-02
5005:	2.976862341166E-02
5006:	2.977270446718E-02
5007:	2.977680601180E-02
5008:	2.978089824319E-02
5009:	2.978499978781E-02
5010:	2.978907525539E-02
5011:	2.979315631092E-02
5012:	2.979721873999E-02
5013:	2.980131655931E-02
5014:	2.980538643897E-02
5015:	2.980945818126E-02
5016:	2.981351502240E-02
5017:	2.981757745147E-02
5018:	2.982164919376E-02
5019:	2.982569672167E-02
5020:	2.982975728810E-02
5021:	2.983379922807E-02
5022:	2.983785048127E-02
5023:	2.984189242125E-02
5024:	2.984592318535E-02
5025:	2.984996140003E-02
5026:	2.985399216413E-02
5027:	2.985802665353E-02
5028:	2.986204065382E-02
5029:	2.986606210470E-02
5030:	2.987008169293E-02
5031:	2.987409196794E-02
5032:	2.987810038030E-02
5033:	2.988211065531E-02
5034:	2.988611161709E-02
5035:	2.989011257887E-02
5036:	2.989410236478E-02
5037:	2.989810332656E-02
5038:	2.990207448602E-02
5039:	2.990605495870E-02
5040:	2.991003915668E-02
5041:	2.991401031613E-02
5042:	2.991798706353E-02
5043:	2.992194518447E-02
5044:	2.992591634393E-02
5045:	2.992987819016E-02
5046:	2.993382513523E-02
5047:	2.993777394295E-02
5048:	2.994171902537E-02
5049:	2.994567342103E-02
5050:	2.994961291552E-02
5051:	2.995355054736E-02
5052:	2.995746769011E-02
5053:	2.996140159667E-02
5054:	2.996532060206E-02
5055:	2.996924333274E-02
5056:	2.997315488756E-02
5057:	2.997706644237E-02
5058:	2.998097613454E-02
5059:	2.998488210142E-02
5060:	2.998875826597E-02
5061:	2.999266423285E-02
5062:	2.999654971063E-02
5063:	3.000043705106E-02
5064:	3.000432625413E-02
5065:	3.000821173191E-02
5066:	3.001206554472E-02
5067:	3.001594543457E-02
5068:	3.001980483532E-02
5069:	3.002366051078E-02
5070:	3.002752363682E-02
5071:	3.003137186170E-02
5072:	3.003522381186E-02
5073:	3.003906458616E-02
5074:	3.004289232194E-02
5075:	3.004673309624E-02
5076:	3.005055896938E-02
5077:	3.005438111722E-02
5078:	3.005820885301E-02
5079:	3.006201796234E-02
5080:	3.006582520902E-02
5081:	3.006963431835E-02
5082:	3.007342852652E-02
5083:	3.007724136114E-02
5084:	3.008102439344E-02
5085:	3.008481487632E-02
5086:	3.008859604597E-02
5087:	3.009237535298E-02
5088:	3.009615279734E-02
5089:	3.009992092848E-02
5090:	3.010369464755E-02
5091:	3.010745905340E-02
5092:	3.011120855808E-02
5093:	3.011496365070E-02
5094:	3.011870384216E-02
5095:	3.012244775891E-02
5096:	3.012618236244E-02
5097:	3.012993186712E-02
5098:	3.013365529478E-02
5099:	3.013739176095E-02
5100:	3.014110028744E-02
5101:	3.014481067657E-02
5102:	3.014852106571E-02
5103:	3.015222959220E-02
5104:	3.015593998134E-02
5105:	3.015962988138E-02
5106:	3.016332164407E-02
5107:	3.016700595617E-02
5108:	3.017068654299E-02
